A[32] B[32] Cin C[32] V
194789479	646004265	0	840793744	0
-130719481	158565981	0	27846500	0
359738292	-763906784	0	-404168492	0
716410041	830979760	0	1547389801	0
866963899	247599905	1	1114563805	0
-830619645	-992945771	0	-1823565416	0
-334744731	625543970	0	290799239	0
-467729102	262351215	1	-205377886	0
-622203138	385598701	1	-236604436	0
-380446242	-1020487628	0	-1400933870	0
-226487759	-819375861	1	-1045863619	0
-105287874	-571592533	1	-676880406	0
-47102057	1000123526	1	953021470	0
-664523375	569202988	0	-95320387	0
-278765703	-825393673	0	-1104159376	0
907001936	400162790	1	1307164727	0
33259911	-920161320	0	-886901409	0
-869649670	-225983237	0	-1095632907	0
-410562021	-1034604959	0	-1445166980	0
-501421660	736652841	0	235231181	0
-96832770	790555743	1	693722974	0
-435607545	400951002	1	-34656542	0
-189722202	-349071750	1	-538793951	0
-561330693	878306412	0	316975719	0
454788043	-77660908	1	377127136	0
988543556	146021075	0	1134564631	0
-98186948	-949837677	0	-1048024625	0
973819297	835601719	1	1809421017	0
227078799	175140644	0	402219443	0
462744521	-667609542	1	-204865020	0
-471432054	-458835147	1	-930267200	0
1002731556	-487910164	0	514821392	0
-8563659	1029719816	0	1021156157	0
1031903539	119395457	0	1151298996	0
-922612385	-604189014	1	-1526801398	0
371826568	-652964138	1	-281137569	0
-466526502	-248883373	1	-715409874	0
-922368670	921800528	1	-568141	0
-908741580	-401351491	0	-1310093071	0
204897000	-353191810	1	-148294809	0
-531887224	1060136641	1	528249418	0
-716349369	233281510	0	-483067859	0
-757825114	-949872512	1	-1707697625	0
-760748972	350010530	1	-410738441	0
299988409	-1064604591	0	-764616182	0
-847367440	58121543	0	-789245897	0
1061961965	-344968211	0	716993754	0
-222018277	94811011	0	-127207266	0
527332450	-931104440	1	-403771989	0
-1057889209	883828043	0	-174061166	0
-153148452	317530730	0	164382278	0
-16036096	-65005506	1	-81041601	0
-600955406	-65287913	0	-666243319	0
-27839598	-305759361	1	-333598958	0
415614958	937185772	1	1352800731	0
-996692758	-1031165065	1	-2027857822	0
366048473	-788546845	0	-422498372	0
-311114869	-1052741489	1	-1363856357	0
139503970	343554428	0	483058398	0
1064406200	-584710729	0	479695471	0
-782095628	-429915191	1	-1212010818	0
953788604	-65638016	1	888150589	0
-978292405	613940223	0	-364352182	0
-747303936	997680687	1	250376752	0
980913148	353394410	0	1334307558	0
84324607	473284363	1	557608971	0
-163718390	-768767349	1	-932485738	0
-192653585	-22942321	1	-215595905	0
23517077	-964475299	0	-940958222	0
417736292	727329864	1	1145066157	0
-174523825	-217539235	0	-392063060	0
-33174282	349822397	0	316648115	0
-86739502	-869635206	1	-956374707	0
383643918	-239865351	1	143778568	0
-846240712	-1029175480	0	-1875416192	0
584467045	417753249	1	1002220295	0
667199208	1043406287	0	1710605495	0
112648364	107827955	0	220476319	0
451495751	-768871011	1	-317375259	0
-466536815	912496420	0	445959605	0
-438711174	46892468	1	-391818705	0
-869552727	-65634985	0	-935187712	0
-474446736	528723168	0	54276432	0
875314895	709637798	0	1584952693	0
1023055023	-96262799	0	926792224	0
-966375118	-973681738	1	-1940056855	0
-380497259	-706592579	0	-1087089838	0
-369030383	-408024648	0	-777055031	0
880071090	-109384052	0	770687038	0
-273911271	-252114290	0	-526025561	0
-794785104	49961391	1	-744823712	0
-470858827	-170465661	0	-641324488	0
35815969	119790299	0	155606268	0
-259313672	648233369	0	388919697	0
-909871247	58414219	1	-851457027	0
443324870	-361148244	1	82176627	0
-197777484	195188436	1	-2589047	0
-826659456	-446433995	0	-1273093451	0
-443500982	-761180031	1	-1204681012	0
12334563	-163842552	1	-151507988	0
-620002283	-865727626	1	-1485729908	0
-309184292	-231333869	1	-540518160	0
83604054	660464425	1	744068480	0
888982352	253930430	0	1142912782	0
346851934	-548205215	0	-201353281	0
738406004	1030447226	0	1768853230	0
511745662	67356136	1	579101799	0
-762386566	-29628153	1	-792014718	0
-964514340	-1058721453	1	-2023235792	0
191720161	1071420775	0	1263140936	0
392897562	543111654	1	936009217	0
191701287	-774625169	0	-582923882	0
158114912	463685361	0	621800273	0
967631470	-30511484	0	937119986	0
-846429330	662636054	1	-183793275	0
-331859226	-195540795	0	-527400021	0
660482627	-166145489	1	494337139	0
-263349266	-906152668	1	-1169501933	0
-480196391	1009200152	0	529003761	0
564450974	428471580	1	992922555	0
-89906164	-493281497	1	-583187660	0
-750237885	-438117838	1	-1188355722	0
566994997	627224393	0	1194219390	0
-470867516	-594311741	1	-1065179256	0
965771401	-1065647659	0	-99876258	0
789010666	487111936	1	1276122603	0
-233365440	-276411987	0	-509777427	0
544444886	-818793186	0	-274348300	0
436180484	-129837290	1	306343195	0
-940860264	384865937	1	-555994326	0
-898840121	391461058	1	-507379062	0
285655270	-732558949	1	-446903678	0
-254483931	-794437054	0	-1048920985	0
712209337	-370465635	0	341743702	0
-1048824696	-778173193	0	-1826997889	0
-935932373	742095246	1	-193837126	0
-1060846128	-884476123	1	-1945322250	0
351510895	-140253083	1	211257813	0
890788352	-174998866	1	715789487	0
-1065717590	523514701	1	-542202888	0
764580876	-520240585	0	244340291	0
712963148	643718642	0	1356681790	0
630434961	-242836554	1	387598408	0
652131838	462660088	0	1114791926	0
-677978598	881499857	0	203521259	0
292058537	493683635	1	785742173	0
859937741	69178284	0	929116025	0
917716225	922478086	1	1840194312	0
1030315965	-447035327	0	583280638	0
-94888847	-85613451	0	-180502298	0
359451645	911126740	1	1270578386	0
-973773644	-399433662	1	-1373207305	0
-976996667	181043585	0	-795953082	0
897765179	659900136	0	1557665315	0
-786604711	335459282	0	-451145429	0
-32653710	188277158	0	155623448	0
624747751	475582721	1	1100330473	0
-747482950	-227648401	0	-975131351	0
-1064192076	-334521926	0	-1398714002	0
-740119324	87442830	0	-652676494	0
328100649	384625721	0	712726370	0
-484574356	-613863633	0	-1098437989	0
310611351	-895249981	0	-584638630	0
71996714	718219630	0	790216344	0
748449090	-390583346	0	357865744	0
-544723747	198576643	1	-346147103	0
-679127257	382963700	0	-296163557	0
-529485665	-1052438671	0	-1581924336	0
708283181	56432092	1	764715274	0
537759913	-509765608	1	27994306	0
489473968	763923636	0	1253397604	0
-425294188	603977915	1	178683728	0
-591549363	1042495141	0	450945778	0
482967448	322955903	0	805923351	0
-46970328	262855947	0	215885619	0
918509905	-870433764	1	48076142	0
808740253	-196299107	0	612441146	0
660718057	827105550	0	1487823607	0
845926183	-23526236	1	822399948	0
-1006218380	678837898	1	-327380481	0
554748797	854880662	1	1409629460	0
559234325	-908118949	0	-348884624	0
695774673	465334674	1	1161109348	0
148572734	1032370441	1	1180943176	0
-920034256	-434264898	1	-1354299153	0
10706427	-436905361	1	-426198933	0
-773708598	601813093	1	-171895504	0
-671975768	-1066338613	1	-1738314380	0
771767040	-281391043	1	490375998	0
-601999622	672461580	1	70461959	0
-666768408	924133891	1	257365484	0
-45967921	530057907	1	484089987	0
536329353	-238168485	0	298160868	0
53721057	-214521092	1	-160800034	0
-414718353	663429988	0	248711635	0
-619789136	717496407	1	97707272	0
-654483536	260065646	1	-394417889	0
-985307489	637027699	0	-348279790	0
673953288	-843268023	0	-169314735	0
470499980	-339177308	1	131322673	0
-944446443	-826392431	1	-1770838873	0
351595011	-503716315	0	-152121304	0
-680561307	-127658148	0	-808219455	0
445672363	90903830	1	536576194	0
-34288122	-547372037	1	-581660158	0
358216792	-37959404	1	320257389	0
-242511863	588775174	1	346263312	0
-574456194	369855958	1	-204600235	0
-953448037	217049769	0	-736398268	0
941932604	-580952600	1	360980005	0
32420210	-653730870	1	-621310659	0
-833470715	-662015264	0	-1495485979	0
1004711431	-133767137	1	870944295	0
-408128299	-853499949	1	-1261628247	0
991506892	-438583091	1	552923802	0
309500444	-936532828	1	-627032383	0
205555959	890469967	0	1096025926	0
-607063019	-686839393	1	-1293902411	0
-385116284	-567149041	1	-952265324	0
-1050178201	-449637102	0	-1499815303	0
160789268	275560097	1	436349366	0
189845977	-832427480	1	-642581502	0
-664822421	-898168354	1	-1562990774	0
-194069011	125688088	1	-68380922	0
-212695926	115836437	1	-96859488	0
-831670052	464418259	0	-367251793	0
-992004264	60478586	1	-931525677	0
-142393807	973641590	0	831247783	0
911717350	-752161660	1	159555691	0
1056866638	810074436	1	1866941075	0
-55148045	-715662449	1	-770810493	0
844777615	680445328	0	1525222943	0
627518978	846786333	0	1474305311	0
-1056219504	786473095	1	-269746408	0
545839743	-836205848	1	-290366104	0
-1008719237	945018110	0	-63701127	0
-821018696	163786802	1	-657231893	0
-242061722	-256243444	0	-498305166	0
-423869161	-989280027	1	-1413149187	0
-28585315	380867526	1	352282212	0
24148384	-456961307	0	-432812923	0
-762649889	965316127	0	202666238	0
-495263730	-740981735	0	-1236245465	0
-263777365	-106013952	0	-369791317	0
531818549	-1014366872	1	-482548322	0
590980630	-143975168	1	447005463	0
-199710106	-643094881	1	-842804986	0
-590525837	433242556	1	-157283280	0
677014903	882610401	1	1559625305	0
610909449	-246254270	0	364655179	0
-1060104180	-774142896	0	-1834247076	0
237123127	-531461957	1	-294338829	0
-837830465	558744834	0	-279085631	0
-1003691066	189360812	1	-814330253	0
505917156	-63595616	0	442321540	0
-942931529	-746364342	0	-1689295871	0
676198597	-135346617	0	540851980	0
-1003667363	934145259	0	-69522104	0
-62644774	-97654022	1	-160298795	0
-39943397	-797366186	1	-837309582	0
1031611418	797334466	0	1828945884	0
650108720	770267193	0	1420375913	0
-28253067	719939416	1	691686350	0
-1026293857	-281290319	0	-1307584176	0
-626045572	302090740	1	-323954831	0
-506313511	-789732716	0	-1296046227	0
41806099	637424138	0	679230237	0
924250333	-114254132	0	809996201	0
-754795542	764137260	1	9341719	0
-199325187	-487574183	0	-686899370	0
-367855715	809465966	0	441610251	0
247231751	-56911355	1	190320397	0
-66010836	82596293	1	16585458	0
-349641766	980385344	1	630743579	0
957801322	-193852046	0	763949276	0
229676420	312218681	0	541895101	0
870564780	707957106	0	1578521886	0
-1055971513	748148146	0	-307823367	0
-500603799	421626623	1	-78977175	0
-405421782	-596596482	0	-1002018264	0
527613840	739931320	0	1267545160	0
-460367365	-1038162477	1	-1498529841	0
-53847456	137355684	1	83508229	0
-322649553	388293690	0	65644137	0
981591924	915642341	1	1897234266	0
-930066920	760052868	1	-170014051	0
-435525927	-896150699	1	-1331676625	0
129838270	-132593741	0	-2755471	0
711558505	-983381460	1	-271822954	0
-767984799	-764729676	1	-1532714474	0
711714757	1054160766	1	1765875524	0
15479905	-379764466	0	-364284561	0
110893421	-285804578	1	-174911156	0
183835172	344711214	0	528546386	0
703203950	-835980049	1	-132776098	0
423786760	-107595936	0	316190824	0
-1073402256	266512079	0	-806890177	0
-160481954	664966804	1	504484851	0
905806693	-768581332	1	137225362	0
629480111	-483958543	0	145521568	0
-150078090	99262985	1	-50815104	0
-544939873	613384269	1	68444397	0
-885446065	717846337	0	-167599728	0
-309244110	24421692	1	-284822417	0
368329821	23003731	1	391333553	0
-847080340	1007481080	0	160400740	0
188900341	429332889	0	618233230	0
-200265656	-767165415	0	-967431071	0
828312546	-704027966	0	124284580	0
-453808042	213524484	1	-240283557	0
-983881750	707299499	0	-276582251	0
-60003671	-731503487	0	-791507158	0
-823549176	718986920	0	-104562256	0
-448363516	-106277483	0	-554640999	0
774841174	647235522	0	1422076696	0
395996706	865825897	0	1261822603	0
587789829	-296810594	1	290979236	0
798937103	867927866	1	1666864970	0
-780710315	509579276	0	-271131039	0
-456804091	-410340838	0	-867144929	0
-804517075	-502200562	0	-1306717637	0
302012290	-998388806	0	-696376516	0
1034843746	474456487	0	1509300233	0
463292191	154612851	1	617905043	0
-484857330	-824833031	0	-1309690361	0
360156008	814944173	0	1175100181	0
-183857919	866039492	1	682181574	0
-516583385	-315466435	1	-832049819	0
-103750874	849239076	0	745488202	0
-353576713	410333808	1	56757096	0
91714470	30250916	0	121965386	0
-759661689	-75357399	1	-835019087	0
408384973	1003419298	1	1411804272	0
314113635	-880072327	0	-565958692	0
-749889754	-916896286	1	-1666786039	0
-842967357	-981320910	1	-1824288266	0
126560233	846001781	0	972562014	0
545219868	670042744	0	1215262612	0
-44718243	742242656	1	697524414	0
-728101189	695635355	1	-32465833	0
46111911	-253838236	0	-207726325	0
567417048	-362295405	0	205121643	0
371980644	-690166511	0	-318185867	0
1007860821	186955403	0	1194816224	0
890284938	601975293	1	1492260232	0
-705620051	-1053227716	1	-1758847766	0
-591973243	523948279	0	-68024964	0
881028630	-704983538	0	176045092	0
-379722508	960196218	1	580473711	0
781043125	-739201100	0	41842025	0
-972613049	-150845371	1	-1123458419	0
673084090	-468329815	0	204754275	0
-749935535	-155579868	1	-905515402	0
576814210	535014684	0	1111828894	0
171246463	290273824	1	461520288	0
-103759440	425787102	0	322027662	0
-1021314562	986785488	1	-34529073	0
364108883	672376371	1	1036485255	0
487780058	-838572528	0	-350792470	0
560418952	-606198054	1	-45779101	0
-419747069	854942291	1	435195223	0
-816777864	960395263	0	143617399	0
311581559	-668500458	0	-356918899	0
-466645626	-528085574	0	-994731200	0
-184055806	-561192863	1	-745248668	0
-995805539	134601582	1	-861203956	0
-769610297	-748610268	1	-1518220564	0
509866752	-430141329	0	79725423	0
-296242594	-574156710	1	-870399303	0
584792353	-404849596	1	179942758	0
-560813822	-759266418	0	-1320080240	0
1020335024	-616645437	1	403689588	0
-183318082	395960892	1	212642811	0
-782509684	-1024667132	1	-1807176815	0
923441871	903637751	1	1827079623	0
-219747087	150529170	1	-69217916	0
-778973782	333210868	0	-445762914	0
-334054257	423843844	0	89789587	0
-938153300	-281297935	1	-1219451234	0
392717389	-180680652	1	212036738	0
-170616399	271050265	1	100433867	0
-70202546	-84191003	1	-154393548	0
773790809	805177141	1	1578967951	0
216528755	313790663	0	530319418	0
-340940167	-229866132	1	-570806298	0
-124876240	-22537423	1	-147413662	0
-518033056	-804806137	1	-1322839192	0
-674973260	-650950196	1	-1325923455	0
-859892223	-513789709	0	-1373681932	0
1033366345	-277695886	0	755670459	0
370685769	426055649	1	796741419	0
953088673	85726924	0	1038815597	0
-855392343	285848941	0	-569543402	0
870682995	171956200	1	1042639196	0
249476427	25085779	0	274562206	0
543633494	-474547705	0	69085789	0
-421010915	-387314873	0	-808325788	0
-819021167	14962455	0	-804058712	0
299862572	-171720935	1	128141638	0
858920497	383151596	1	1242072094	0
-270073503	215506298	0	-54567205	0
-621468012	-357218310	1	-978686321	0
-296760795	-653007146	1	-949767940	0
-255369005	-834122904	1	-1089491908	0
-448096544	907559454	1	459462911	0
805672631	501514614	1	1307187246	0
474630198	323632610	1	798262809	0
522657720	1046638608	1	1569296329	0
-254997408	691596048	1	436598641	0
147853136	955865670	1	1103718807	0
-1010456331	344101214	1	-666355116	0
-631949586	-796123340	1	-1428072925	0
959974632	147359250	1	1107333883	0
913727140	404395862	0	1318123002	0
376504382	-95007208	1	281497175	0
846185315	-87150511	0	759034804	0
651339255	-650616575	1	722681	0
-582636270	-136028606	1	-718664875	0
1034963440	-539422966	1	495540475	0
80917926	-1022787832	0	-941869906	0
-705459963	1014885141	1	309425179	0
-956684712	554373685	1	-402311026	0
357876307	965978218	1	1323854526	0
204790558	-786453436	1	-581662877	0
1060156002	-1063761427	0	-3605425	0
94408229	373067795	1	467476025	0
-88105995	440761055	1	352655061	0
133227643	-632508474	0	-499280831	0
455388944	-1050767719	0	-595378775	0
-747890156	342589098	0	-405301058	0
935100807	724913855	1	1660014663	0
-427056966	704159836	0	277102870	0
-661493754	339326879	0	-322166875	0
810415672	202263092	1	1012678765	0
312854450	-255096237	0	57758213	0
-255268669	178740006	0	-76528663	0
152615123	954297675	0	1106912798	0
-287973601	-930833763	0	-1218807364	0
-326437382	-1052898283	1	-1379335664	0
972153614	533538477	1	1505692092	0
-937374930	-646057358	0	-1583432288	0
-498239366	606226833	1	107987468	0
570658434	1008257867	1	1578916302	0
850717026	346454807	1	1197171834	0
422154106	-936588173	1	-514434066	0
41335473	-753521491	0	-712186018	0
484406110	930134332	0	1414540442	0
932780242	321507436	1	1254287679	0
-206695458	-421313827	0	-628009285	0
551727323	905861528	1	1457588852	0
11837584	481195563	0	493033147	0
-255447703	767687498	0	512239795	0
-357409902	51483054	1	-305926847	0
-629318028	428256277	0	-201061751	0
-634490412	991715174	1	357224763	0
-387948809	-245808592	0	-633757401	0
408484762	365827592	1	774312355	0
77626806	-1046127569	0	-968500763	0
-677667645	139796174	0	-537871471	0
-456903320	-8271044	1	-465174363	0
312289045	-172364977	0	139924068	0
-112960943	-717752325	0	-830713268	0
-829411553	-812633218	0	-1642044771	0
-14753460	-137177098	1	-151930557	0
601707752	-628672680	0	-26964928	0
-775953470	-469227084	0	-1245180554	0
682168334	418557632	1	1100725967	0
474293524	103895136	0	578188660	0
-901016533	278811395	1	-622205137	0
-502191084	-1059967406	1	-1562158489	0
-851098352	499938552	1	-351159799	0
828021340	1026629863	1	1854651204	0
-123395046	-801778455	0	-925173501	0
-412931615	-190332371	0	-603263986	0
-263907344	-145598797	1	-409506140	0
-220295773	-735963820	1	-956259592	0
-690590380	-184865720	1	-875456099	0
-608796495	-863588372	1	-1472384866	0
-188721516	388058270	1	199336755	0
-30762276	67720682	0	36958406	0
165870042	120690707	0	286560749	0
-623028411	-386064621	0	-1009093032	0
-428209132	702475929	0	274266797	0
453117864	140447911	0	593565775	0
677084695	-590875939	0	86208756	0
665760739	52486900	1	718247640	0
917199676	-355503476	1	561696201	0
272995656	799935367	0	1072931023	0
-1053349786	511894443	1	-541455342	0
-1014917602	-8521343	1	-1023438944	0
483745462	559011069	1	1042756532	0
-1023646859	-200141638	1	-1223788496	0
143823544	8765960	0	152589504	0
529815871	480220567	1	1010036439	0
-971667367	-1062171418	0	-2033838785	0
1020607614	338007924	0	1358615538	0
298207614	900901972	0	1199109586	0
944574525	160063669	1	1104638195	0
295305273	-484668009	0	-189362736	0
3372483	-803827548	1	-800455064	0
488880460	469428945	1	958309406	0
151160130	777150520	0	928310650	0
-540094200	-709975021	0	-1250069221	0
616448005	969461753	1	1585909759	0
-929554596	-157119874	1	-1086674469	0
-39326116	810824157	1	771498042	0
-808888886	-474854942	1	-1283743827	0
-739484234	993751442	1	254267209	0
182684294	-76003628	1	106680667	0
-768207724	-595106723	0	-1363314447	0
-278153609	794304881	0	516151272	0
944835863	749066352	0	1693902215	0
1007321677	845869818	1	1853191496	0
-311553699	-265547253	0	-577100952	0
933826455	167888408	0	1101714863	0
-452850346	1067928968	0	615078622	0
317172121	-797284769	1	-480112647	0
440344966	979910836	0	1420255802	0
-859628909	887810235	0	28181326	0
-310094572	-66896326	0	-376990898	0
714493760	1063934374	0	1778428134	0
185566670	-170739424	0	14827246	0
-381451522	818795217	0	437343695	0
-905735544	173181961	1	-732553582	0
-217729398	617352629	1	399623232	0
526686601	824017458	0	1350704059	0
-727390173	-679533480	0	-1406923653	0
951563012	363789633	1	1315352646	0
-708870871	117762085	0	-591108786	0
983412126	-220370089	0	763042037	0
1005097805	1072412723	1	2077510529	0
-108990619	1061780916	1	952790298	0
-494916703	-793947495	0	-1288864198	0
828796382	896035840	1	1724832223	0
-176212345	364815856	0	188603511	0
659740050	168696859	1	828436910	0
1037756458	166520379	1	1204276838	0
-366008222	-422941951	0	-788950173	0
659412251	-133387732	0	526024519	0
-435834918	357563004	1	-78271913	0
984865342	-532862636	0	452002706	0
589072013	-1000277639	0	-411205626	0
389433270	877857470	0	1267290740	0
-888823978	-884979451	1	-1773803428	0
-600254723	73799810	1	-526454912	0
-197830259	-543735852	0	-741566111	0
518427046	-742890239	1	-224463192	0
-821409735	-408436969	0	-1229846704	0
19579289	129441022	1	149020312	0
-286337619	423510868	1	137173250	0
554633781	143977059	0	698610840	0
-321389265	-89369043	0	-410758308	0
654258972	231947481	0	886206453	0
-98559523	-39876262	0	-138435785	0
-56891958	-783975479	1	-840867436	0
-586412016	-137011461	1	-723423476	0
899443841	356272435	0	1255716276	0
-471048070	850510295	0	379462225	0
542783252	868603117	1	1411386370	0
-499768470	-456424374	1	-956192843	0
-913621797	-93942685	0	-1007564482	0
772115089	-546852809	0	225262280	0
-799214144	427440064	0	-371774080	0
396575357	861110603	1	1257685961	0
-899764347	600805399	0	-298958948	0
621941796	507286944	0	1129228740	0
-885117253	767927091	1	-117190161	0
467755836	-1023492705	0	-555736869	0
128551366	829580448	1	958131815	0
-215747118	-338103107	0	-553850225	0
-159296526	-750631143	0	-909927669	0
632720899	-597122117	0	35598782	0
806204344	17144341	0	823348685	0
199451827	604114552	0	803566379	0
-976333136	565853547	1	-410479588	0
287942920	-920295897	1	-632352976	0
-545253366	-481197392	1	-1026450757	0
-773326091	-665566594	1	-1438892684	0
526174405	1001180861	0	1527355266	0
-631711641	-346858765	0	-978570406	0
922208081	-210975771	1	711232311	0
-770348758	-763884976	0	-1534233734	0
702726454	107663363	1	810389818	0
-595346735	704424521	1	109077787	0
-802391862	179991003	1	-622400858	0
159360459	236089320	0	395449779	0
278711061	1060786243	0	1339497304	0
-639205418	-291284289	1	-930489706	0
1030027316	603591283	1	1633618600	0
-58303365	-738654851	1	-796958215	0
790027077	1047140054	1	1837167132	0
-1043285076	-1019471454	1	-2062756529	0
923469096	955315146	0	1878784242	0
-903161590	-189221806	0	-1092383396	0
-291184575	360946281	1	69761707	0
-534779498	530780338	0	-3999160	0
362759965	-872024004	1	-509264038	0
525582268	-745395980	1	-219813711	0
735041057	455632636	1	1190673694	0
881390781	968573231	1	1849964013	0
903160503	791409116	1	1694569620	0
-302161154	59263477	0	-242897677	0
-223453172	368174509	1	144721338	0
870217648	101875879	0	972093527	0
847570930	-567380735	0	280190195	0
1068215498	-231922996	1	836292503	0
846586269	500782991	0	1347369260	0
354639232	-767063319	1	-412424086	0
394388602	-8317293	1	386071310	0
-434878838	976181918	1	541303081	0
930534516	-118543435	0	811991081	0
524576666	-600831396	0	-76254730	0
-208713401	297460794	1	88747394	0
-363556285	757182376	1	393626092	0
665917429	74990119	1	740907549	0
-518291571	865249632	0	346958061	0
-801436788	998355171	1	196918384	0
-427646603	-754694113	0	-1182340716	0
303150586	-1072962361	0	-769811775	0
676591360	1000012931	0	1676604291	0
572721351	-149061301	0	423660050	0
344367263	710452315	1	1054819579	0
714586090	-284233801	1	430352290	0
-1068994042	-433750123	0	-1502744165	0
-930373379	483370898	1	-447002480	0
-75769024	492978487	0	417209463	0
290979750	-109726556	1	181253195	0
-693875611	892411008	1	198535398	0
187599683	-941566821	1	-753967137	0
163016547	-132100469	1	30916079	0
348401611	-257937246	1	90464366	0
661610072	-30436139	0	631173933	0
253904078	-760931854	0	-507027776	0
444761352	-391083116	1	53678237	0
391176027	-101433391	1	289742637	0
-100727744	901775991	1	801048248	0
-1052669139	-918176307	0	-1970845446	0
38218061	-391505878	1	-353287816	0
-807299831	-540205014	1	-1347504844	0
-747563259	-512918839	1	-1260482097	0
-547211611	-397280669	0	-944492280	0
-366195061	-221068468	1	-587263528	0
193419904	697014790	0	890434694	0
-910614627	56342405	1	-854272221	0
-404211156	-469946005	1	-874157160	0
268795055	471474084	0	740269139	0
149118079	-697323310	0	-548205231	0
48016515	-182665285	1	-134648769	0
804656481	-308775161	1	495881321	0
526410716	-202147458	0	324263258	0
235483369	-105893313	1	129590057	0
544882236	174842971	1	719725208	0
369058227	189774757	0	558832984	0
783721013	-1026868726	0	-243147713	0
-610077988	142531074	1	-467546913	0
874810607	-580209242	0	294601365	0
33350861	-131468893	1	-98118031	0
139527560	-466664990	0	-327137430	0
902313328	8942251	1	911255580	0
1029751652	-178776548	1	850975105	0
796344670	904388851	0	1700733521	0
-806370195	603632559	1	-202737635	0
707920197	-826064347	1	-118144149	0
964914577	678009668	1	1642924246	0
152085574	615355356	0	767440930	0
385666840	-173610361	0	212056479	0
180450196	972919893	1	1153370090	0
-82503779	624496886	1	541993108	0
-124130548	9996154	0	-114134394	0
-156491800	132385118	0	-24106682	0
1040105320	-526329110	1	513776211	0
-662834916	-200623806	1	-863458721	0
-759041882	851173328	0	92131446	0
-322659127	-711402890	1	-1034062016	0
-832700366	-764630461	0	-1597330827	0
707499442	588999134	0	1296498576	0
-585794813	841763748	1	255968936	0
666819722	572704729	0	1239524451	0
663707657	-918441427	0	-254733770	0
1051836192	-659408150	0	392428042	0
341224061	-509978427	0	-168754366	0
-636329546	223884729	0	-412444817	0
-400983441	-40035044	1	-441018484	0
372421083	182789339	0	555210422	0
229005820	-833946552	0	-604940732	0
693781316	-846897568	0	-153116252	0
501044432	492054690	1	993099123	0
-813495729	907392583	0	93896854	0
277633883	299143264	1	576777148	0
-664865876	752635203	1	87769328	0
590516118	790009118	1	1380525237	0
162355427	528454344	1	690809772	0
-932907313	-569105579	0	-1502012892	0
-1016295504	-457453955	0	-1473749459	0
356233983	657225401	0	1013459384	0
153677731	209187214	1	362864946	0
750148026	760588551	0	1510736577	0
-947652313	-953024754	0	-1900677067	0
885370404	696986095	0	1582356499	0
-188045929	-25198449	1	-213244377	0
-445435707	356510315	0	-88925392	0
94959682	-76051503	0	18908179	0
722040384	-863135531	0	-141095147	0
167836918	-943932271	0	-776095353	0
989312890	680030366	0	1669343256	0
-310056784	951615672	0	641558888	0
336852775	64111890	0	400964665	0
854665394	615838707	1	1470504102	0
-237288852	-429563652	0	-666852504	0
-563045964	-318533995	1	-881579958	0
884547245	970264682	0	1854811927	0
-267856418	1056962634	1	789106217	0
-1012666479	-879984399	0	-1892650878	0
439116906	364867952	1	803984859	0
-481178005	884893386	0	403715381	0
-699056943	660389807	1	-38667135	0
-817046264	-48565780	0	-865612044	0
-1027603782	-1046003406	0	-2073607188	0
490245605	-140969362	0	349276243	0
893829244	105673770	1	999503015	0
-679139656	221577737	1	-457561918	0
-512320986	-667962308	1	-1180283293	0
-113269617	-945310091	0	-1058579708	0
-776418570	-154125650	1	-930544219	0
-753682368	417267371	0	-336414997	0
3417050	984128070	1	987545121	0
-410815569	407556828	1	-3258740	0
-652874838	-549065220	1	-1201940057	0
-768698262	948002319	0	179304057	0
-450488983	-602632905	1	-1053121887	0
965709793	-675143433	1	290566361	0
144276712	398669407	0	542946119	0
878447265	-779591078	1	98856188	0
263451559	-696222853	1	-432771293	0
-1002463743	-841161390	0	-1843625133	0
360593046	-262436523	1	98156524	0
236096873	723283512	0	959380385	0
-723483117	286508107	1	-436975009	0
-907527236	351196948	0	-556330288	0
351935803	676175230	0	1028111033	0
307336050	626325152	0	933661202	0
-119037191	-736391084	0	-855428275	0
-792952767	786947341	0	-6005426	0
80176471	254441584	1	334618056	0
654492483	404810240	1	1059302724	0
-875589886	-675737071	0	-1551326957	0
-6758963	433146743	0	426387780	0
660140287	-23642491	1	636497797	0
281458290	-449770732	0	-168312442	0
-1038759692	773589913	1	-265169778	0
-1069884314	385652972	1	-684231341	0
-341502877	-346996723	0	-688499600	0
935058721	-277787020	1	657271702	0
-9330133	-158866949	1	-168197081	0
205975057	464174106	1	670149164	0
-743742799	-213279028	1	-957021826	0
-588741801	513300646	1	-75441154	0
163599331	105162555	1	268761887	0
641000221	1048717156	0	1689717377	0
-382401665	761749546	1	379347882	0
-892354912	834651899	0	-57703013	0
-702603663	-232187617	1	-934791279	0
-16872781	502619611	1	485746831	0
-126119811	456644753	0	330524942	0
-269004921	-89844418	0	-358849339	0
-241450713	-928689373	1	-1170140085	0
-492921818	652096524	0	159174706	0
-820755033	-311942725	1	-1132697757	0
-367947636	216027609	1	-151920026	0
-1012343880	99884256	1	-912459623	0
576099240	126087026	0	702186266	0
998606456	-296574157	0	702032299	0
220865018	774574852	1	995439871	0
628554618	-1072794838	0	-444240220	0
-854350925	344620207	1	-509730717	0
-354928684	-742940808	1	-1097869491	0
-108383547	-312203337	0	-420586884	0
-354269515	-755084850	0	-1109354365	0
-843924413	-491646959	1	-1335571371	0
