B[32] Sa[5] C[32]
-992315391	28	268435456
-180591929	26	469762048
434449997	29	2684354560
-507153938	10	365410304
794922613	1	1589845226
461675144	7	3259843584
-535163683	29	2684354560
-487018236	8	4172350464
293901255	14	619823104
963794298	13	1252999168
371488215	24	3607101440
-604043868	9	4262152192
332913326	14	4138434560
-1014858397	26	2348810240
-175834091	3	-1406672728
-116789275	9	333433344
-414224880	26	1073741824
950280437	16	552927232
449798572	11	2064474112
-5173621	21	3512729600
398832732	12	1531297792
940174322	23	4177526784
-562170818	17	3900440576
394586179	10	329321472
889873978	26	3892314112
1037230148	29	2147483648
306093014	29	3221225472
-788207927	2	1142135588
939601940	7	9964032
712044642	11	2273513472
1047688121	26	3825205248
-1054833722	18	253231104
477658260	17	4180148224
-449010453	15	1383432192
785430636	16	3094085632
-911366090	19	1102053376
569515277	11	2431150080
717387824	9	2230345728
883532104	29	0
-598689785	20	2154823680
-796475914	6	565149056
1021048632	28	2147483648
425407558	26	402653184
-385019171	11	1754720256
-36716995	28	3489660928
-1013236586	22	629145600
-968065067	25	2852126720
615506516	25	2818572288
992332139	0	992332139
128332860	12	1665384448
502198730	9	3722679296
946870728	17	865075200
947803567	0	947803567
587138346	27	1342177280
853077134	31	0
-710692931	20	4224712704
-548085279	2	2102626180
378774047	15	3507453952
-193105137	28	4026531840
116587814	7	2038338304
-446938208	4	1438923264
-99495459	14	1953972224
-528651277	19	1603796992
-1062598906	29	3221225472
-265271527	2	-1061086108
-401411321	22	3250585600
-931748010	14	2849341440
-894345620	3	1435169632
-1064498552	28	2147483648
659421475	12	3750899712
-776584219	28	1342177280
847822956	15	1614151680
537696258	9	422577152
-831504042	9	3766660096
166946001	31	2147483648
-652954241	4	2437634032
411603229	3	3292825832
-718766786	27	4026531840
-151999331	24	2634022912
422919299	26	201326592
-842058572	13	3868622848
-1003968709	28	2952790016
16687798	25	1811939328
350156874	18	3777495040
-399652795	11	1849829376
-701492718	5	3322036800
721238799	5	1604805088
299617888	5	997837824
-252302715	28	1342177280
-91032122	21	3099590656
-956407515	14	2554937344
-837289688	15	4237557760
-892856391	29	536870912
-343914130	6	3759299456
820763148	6	989233920
980801928	10	3613794304
194361825	0	194361825
-426822598	18	3504865280
-1030146494	17	1820590080
-920037457	24	2936012800
467348584	31	0
416824044	15	494272512
809332276	20	3812622336
506444375	24	1459617792
-329438085	0	-329438085
-68599890	5	2099770816
-540892671	2	2131396612
-404484906	12	1087201280
315590758	7	1740911360
-151420584	9	4077039616
1017175784	7	1349481472
-630182002	24	2382364672
-731650511	10	2409153536
-549261907	19	1835532288
-63946370	12	68673536
-30018047	23	8388608
-875749547	21	3936354304
-151110492	3	-1208883936
-530673752	1	-1061347504
177260167	18	438042624
459661250	21	4164943872
-127248380	16	1476657152
-44591167	9	2939126272
230050283	18	665583616
970314898	23	1224736768
405106005	23	2860515328
1037737571	15	1328644096
-314721257	29	3758096384
1039069975	30	3221225472
-9803533	23	2038431744
376915387	22	1858076672
-740960229	14	1980153856
-100950425	8	4221462272
-85588898	1	-171177796
216158980	17	2785542144
676522773	27	2818572288
-36633846	12	271622144
-74331331	19	1508376576
320385521	16	2985361408
73446961	2	293787844
-892739362	27	4026531840
839893571	4	553395248
632226939	2	2528907756
-367476780	3	1355153056
-1009691632	4	1024803072
-199437146	2	-797748584
956393705	28	2415919104
780114932	7	1070463488
48361796	10	2277838848
49718851	6	3182006464
724532359	26	469762048
8710463	12	1318318080
-27181244	16	1061421056
-124433843	23	645922816
-165906919	30	1073741824
-474358641	3	500098168
-804169146	17	3029073920
-543361872	18	3535798272
-827791038	5	3575457856
716730023	7	1547129728
-104368912	2	-417475648
611261604	13	3818160128
-141946676	21	427819008
-858441109	19	3545759744
356674504	10	162471936
-570430800	15	4116185088
892612464	27	2147483648
258394779	27	3623878656
-749152460	6	3593850112
-952228563	29	2684354560
270875556	16	1000603648
-282358845	29	1610612736
502790501	21	748683264
102502532	6	2265194752
-687959631	15	1222148096
-195098998	16	109707264
-397574930	12	3620659200
-928281357	23	2038431744
799390235	30	3221225472
413761274	12	2549063680
-1021419473	9	1019239936
590220325	20	3260022784
-860622968	0	-860622968
-721776917	24	3942645760
-1068011941	20	3853516800
389349746	27	2415919104
-942932032	23	3758096384
196611200	11	3227779072
1032154891	8	2238647040
-684687476	18	4264558592
-726803520	22	4026531840
790105595	29	1610612736
527834036	15	232390656
-69399905	26	2080374784
447328634	22	1585446912
-1054101898	15	3610968064
115970874	25	1946157056
-327688720	22	2080374784
1043753816	24	1476395008
-971038742	10	2088740864
-557839098	0	-557839098
-203271921	22	1136656384
359246140	4	1452970944
-558580446	25	1140850688
-1054065403	20	3494903808
-503881202	31	0
601156452	14	987299840
-33437631	31	2147483648
-796786865	7	1090496384
-178576389	22	4273995776
-993230466	14	543129600
281920352	0	281920352
-948557530	29	3221225472
793089075	24	855638016
-821019125	31	2147483648
1060408839	22	2176843776
-638567742	2	1740696328
-254547271	17	3581018112
-213881551	24	822083584
-588643821	11	1343264768
545280903	17	2802712576
-444272706	18	3203923968
-376374807	25	3523215360
-488986564	22	251658240
489880399	8	855330560
-1052664317	3	168620056
288159911	7	2524730240
-759862793	15	3036381184
-1018512367	27	2281701376
907588327	9	828755456
-923984758	11	1759793152
-722886912	23	2147483648
501783191	5	3172160224
330509208	18	2925527040
-362041619	6	2599140160
300122322	11	470192128
-151599255	22	3661627392
-264624549	9	1951184384
687668585	16	4251516928
322928502	2	1291714008
-82184765	26	201326592
-70132033	12	502001664
-778680583	5	852025120
-519021265	28	4026531840
79469819	0	79469819
-864378469	5	2404660064
-32749258	10	824498176
-297080563	18	2754871296
372766606	16	4153278464
-463289584	27	2147483648
655821883	25	1979711488
-758719629	30	3221225472
296194278	13	4061970432
51034524	3	408276192
-580828835	23	2927624192
962841356	23	2248146944
1022882397	19	2464677888
551975455	11	869332992
-428619239	4	1732026768
285563314	30	2147483648
859998318	21	230686720
484761903	1	969523806
-731908387	30	1073741824
-245903302	23	486539264
687546977	1	1375093954
-947779796	21	3850371072
-855006963	17	1109000192
78836766	20	1105199104
896576861	23	2927624192
79820934	30	2147483648
502906058	17	2039742464
822370775	24	3607101440
-189543930	23	50331648
65229747	0	65229747
-935907995	16	761593856
-646817271	13	1262559232
551728862	3	118863600
-563738789	10	2552065024
959349592	25	2952790016
221007952	8	743460864
-688469508	9	3985897472
-554299209	15	140214272
940627994	14	906395648
691938673	7	2668804224
485447546	7	2007743744
143761336	24	3087007744
-186987788	10	1798033408
-676797486	13	477773824
213950640	5	2551453184
-717585226	19	632291328
-231395830	22	2189426688
-870660922	27	805306368
208869946	5	2388870976
-967031121	13	2295717888
413352737	21	1679818752
501274227	10	2203700224
-757129082	20	140509184
482790292	29	2147483648
482703841	30	1073741824
-250329902	31	0
-1069838347	17	535429120
-1057838303	13	1432625152
32577444	30	0
-891885853	16	3873636352
-131976907	21	648019968
-872993727	22	272629760
-186581452	15	2132410368
706575032	29	0
-56276304	21	1442840576
-73423256	21	3439329280
106201867	16	2198536192
277294664	26	536870912
364816695	27	3087007744
-612780949	19	2740453376
-27879849	23	729808896
-428968043	7	926665344
-305723645	2	-1222894580
25545618	27	2415919104
-240327201	28	4026531840
338379742	10	2903472128
-622480786	18	3384279040
978029935	19	1803026432
244762828	14	2989686784
-788018081	26	2080374784
-1065653273	7	1035334528
324893084	13	2939387904
819913756	14	3104243712
-936509384	18	14680064
-238882953	21	4007657472
-718335089	3	2843253880
-541191505	13	3260407808
-212720161	13	1153163264
-1041825686	14	3222962176
-884872052	27	1610612736
546273634	21	742391808
-795312453	5	319805280
-366584982	23	3036676096
535203111	4	4268282480
-923624795	17	894042112
712843113	18	2107899904
379915267	25	100663296
643421694	31	0
-311380670	15	1520500736
791253792	9	1395015680
652960909	9	3603503616
-452002868	13	3749281792
580916377	30	1073741824
-875625829	21	1398800384
-857034945	5	2639652832
-944834395	5	4125037728
-403837584	26	3221225472
1059534003	15	2589556736
-985697881	11	4220336128
-282366495	13	1841045504
585504636	3	389069792
560332348	13	3217522688
-221568163	17	1186594816
557220117	20	290455552
-57313363	9	720329216
129818729	4	2077099664
-433779568	4	1649461504
-335243328	4	3226041344
-192508766	17	423886848
-279182112	7	2919395328
735759795	24	3003121664
510674963	0	510674963
206150648	24	4160749568
78712973	27	1744830464
75265048	13	2390949888
-240465011	18	775159808
-218557409	22	130023424
995185190	4	3038061152
271331678	30	2147483648
1056641352	27	1073741824
378803937	4	1765895696
-1067196843	17	3165257728
-123635113	23	729808896
-398898230	28	2684354560
-323181017	6	791251392
-104745174	3	-837961392
-258014465	29	3758096384
764468008	25	1342177280
-287240762	12	282877952
360335163	26	3959422976
-596826270	17	1321467904
-404375235	19	3387424768
34528526	16	3708682240
197871193	28	2415919104
814852798	6	610971520
-264634988	23	3388997632
-609412786	4	3134297312
334013503	21	2279604224
-132413233	9	923901440
192078833	21	2116026368
-1056100368	28	0
-698551722	14	1016430592
138423308	11	23093248
-377512876	25	2818572288
225326449	11	1907066880
688180439	25	2919235584
718247462	8	3482723840
-304695042	3	1857406960
85954508	1	171909016
152159683	11	2385385472
-239228738	22	796917760
881540186	12	3016073216
-81509134	28	536870912
932009375	28	4026531840
-316018757	1	-632037514
607689564	0	607689564
814893819	24	4211081216
962244409	26	3825205248
-551911570	19	4218421248
913217228	2	3652868912
-1015041629	6	3756812480
704714584	1	1409429168
-669336982	2	1617619368
-294656881	30	3221225472
160302311	30	3221225472
288130340	31	0
421522371	15	4125196288
970738889	20	3431989248
229068729	12	1962643456
-101019909	18	1005322240
-397173428	26	805306368
-826578197	6	2933570240
584244744	5	1515962624
562839418	18	4259840000
-89747667	31	2147483648
640547387	24	989855744
-778892662	2	1179396648
-686218977	24	520093696
-717894881	14	1925693440
-522763833	5	451426528
-342345310	21	876609536
86330776	12	1423540224
345472277	26	1409286144
-682922671	4	1958139152
-290410223	31	2147483648
764873964	6	1707293440
33342394	1	66684788
316591182	31	0
668774507	2	2675098028
-251514845	13	1174691840
-184638176	9	4249501696
-1000647176	11	3668951040
170843018	26	671088640
-777945257	17	4272816128
-249624821	17	236322816
-1019652613	31	2147483648
667560595	3	1045517464
-631992047	30	1073741824
-743448467	20	114294784
568207905	14	2324185088
910851270	18	4078436352
-653316781	11	2037028864
-202901338	22	696254464
1024076955	1	2048153910
21806284	4	348900544
735605502	9	2967862272
64131516	1	128263032
-754608155	9	187681280
15706987	2	62827948
78674357	17	4083810304
-464516879	5	2315329056
36467126	11	1670230016
-895852979	31	2147483648
847585591	11	688502784
270521338	21	2134900736
-534695267	10	2227860480
24335530	23	1426063360
-236258364	10	2884571136
682502269	31	2147483648
310442601	31	2147483648
-9964142	2	-39856568
131198973	1	262397946
-164761584	13	3187802112
281896751	20	1928331264
-575926758	16	236584960
-647787826	7	2982504192
63313627	24	3674210304
352811657	16	2055798784
-385933045	15	2424668160
-823825990	23	3707764736
377139854	12	2871582720
-440813316	17	1912078336
-966703193	4	1712618096
-966190979	28	3489660928
897522602	31	0
-532542346	29	3221225472
824533002	10	2508204032
-939845203	12	2979713024
484444375	1	968888750
-1028551228	20	3695181824
-571922017	22	1740636160
-291570665	19	3770155008
-917086272	9	2898231296
646387278	23	654311424
-768147911	4	594535312
-500494881	8	722329344
-33185186	23	788529152
-581565335	4	3579856528
-493815291	29	2684354560
-500851847	31	2147483648
-538940677	4	4261851056
174902489	16	3436773376
555246953	24	1761607680
9721044	27	2684354560
-1035788138	0	-1035788138
-380679713	15	2767159296
-447072348	8	1513595904
-214090063	2	-856360252
-325845923	18	4050911232
-546150519	9	3838775808
353903366	17	1175191552
5450910	16	748552192
230531628	11	3977338880
224279245	25	2583691264
-933089105	0	-933089105
211363622	13	618971136
961400194	28	536870912
-479504123	11	1523066880
-589696303	13	1046093824
-61281951	31	2147483648
360116640	8	1995546624
-45643092	28	3221225472
1037102292	9	2715396096
671834592	20	503316480
775456488	31	0
-745070149	17	1131806720
166786882	31	0
-925846873	20	711983104
-304689700	31	0
-421966469	31	2147483648
894157671	13	2020401152
-1065094673	2	34588604
696141843	3	1274167448
-71839989	28	2952790016
-543573421	22	2495610880
274489941	11	3809650688
-1042715479	10	1706206208
-1032243661	24	855638016
781570553	26	3825205248
310557693	24	4244635648
-688740992	30	0
-34681442	16	3449683968
734269088	9	2283618304
-331240771	11	223733760
-406699710	1	-813399420
-474785998	30	2147483648
74920941	19	2674393088
-843250917	23	2373976064
536246613	14	2656387072
-160521217	18	2415656960
450491124	30	0
-467516507	5	2219340960
-223142847	7	1502486656
683505136	10	4124557312
-390936118	8	2999568896
-1047084678	30	2147483648
608707500	27	1610612736
-694686782	20	3156213760
241355598	16	3410886656
-90662741	1	-181325482
-901401045	31	2147483648
-1066645298	29	3221225472
-41386650	28	1610612736
-607167689	18	1826357248
823043668	28	1073741824
433382438	10	1401985024
-996367871	1	-1992735742
16041976	8	4106745856
-323516479	22	4030726144
-539241203	3	4276004968
-744735628	19	3818913792
-685450941	31	2147483648
-1020423430	13	2992586752
-109598121	27	3087007744
-950746738	18	104333312
340539392	1	681078784
17664348	1	35328696
189133891	13	3196608512
-95317225	24	385875968
45013278	6	2880849792
-547596419	4	4123359184
-887966404	2	743101680
598613311	24	1056964608
-650331215	10	4075734016
-511573764	28	3221225472
-392691871	7	1275048064
-216143312	9	1003773952
287804954	15	3339517952
657800966	30	2147483648
-100799785	16	3939958784
119882480	2	479529920
307688117	16	4071948288
841938952	22	33554432
-600984069	21	3210739712
405725798	10	3146356736
88118861	26	872415232
-400585789	15	3319889920
-651691537	1	-1303383074
-33453730	12	412475392
-723652984	23	1140850688
977984130	29	1073741824
-630407941	30	3221225472
450276326	25	3422552064
1009544107	19	1566048256
-985766404	8	1046871040
-407900749	18	3066822656
665335595	13	115695616
881889535	29	3758096384
-573831766	22	1786773504
694797105	2	2779188420
-573936694	4	3701914784
49026189	7	1980384896
-531384728	6	351115776
949050479	18	1908146176
-131740472	11	778452992
1007513894	24	637534208
264238085	0	264238085
1005230522	30	2147483648
130608645	1	261217290
-960294113	31	2147483648
116497954	17	1011089408
159393103	26	1006632960
-360770072	3	1408806720
566078447	31	2147483648
225394604	30	0
754715280	2	3018861120
-309086269	11	2646480896
422548875	13	4071710720
-1073092675	17	3480879104
301355797	31	2147483648
36736235	21	2640314368
-1057092986	14	2191622144
150714581	13	1998233600
-866216944	6	396690432
-403255482	26	402653184
-623963745	18	1182531584
-59489467	10	3507295232
57205390	9	3519355904
-629780090	13	3392192512
215891245	1	431782490
19775897	24	2566914048
1035154162	5	3060162112
568861732	27	536870912
210033020	19	3420454912
-226050473	31	2147483648
102732451	25	1174405120
-876316266	22	1702887424
258662434	4	4138598944
-886503158	12	2425397248
-535908011	3	7703208
-998032568	24	1207959552
449235708	8	3335191552
666957705	20	2022703104
370123203	22	1891631104
-299300845	3	1900560536
-398243515	22	1363148800
416972835	13	1342464000
-947883922	26	3087007744
-684977997	6	3406048448
-427424951	4	1751135376
-921713012	2	608115248
-272058979	25	973078528
271920653	10	3568841728
-222611202	15	2625568768
191667638	24	3053453312
-752540954	18	2341994496
209224491	31	2147483648
934680784	4	2069990656
393476393	4	2000654992
399265526	20	4016046080
-776979070	11	2179731456
-1036289555	2	149809076
-198360717	18	97255424
731253953	30	1073741824
-498907899	17	2315911168
-223331836	1	-446663672
940162225	20	3406823424
868247562	2	3472990248
244758655	27	4160749568
1073421023	29	3758096384
940945606	26	402653184
654628815	24	3472883712
-931836207	7	984049792
-332502469	11	1934743552
89629544	1	179259088
132755377	25	1644167168
-996859554	2	307529080
-933265014	18	103284736
-543697033	21	4007657472
-555316855	31	2147483648
1070030411	9	2394723840
-366091951	5	1169959456
-557003270	24	4194304000
-931095682	0	-931095682
-132357782	31	0
655377058	8	272802304
319438008	31	0
500124951	0	500124951
-664027895	27	1207959552
1007972141	9	685660672
-214201813	4	867738288
483523285	10	1206604800
122906589	4	1966505424
-948847820	22	3439329280
382483081	23	1149239296
940479233	2	3761916932
-789204702	2	1138148488
-357669083	3	1433614632
-18759212	22	1962934272
-18049980	20	1145044992
383511901	24	1560281088
-582421254	3	3930564560
578737824	18	1518338048
-671722964	17	2757230592
364589793	9	1986380288
-126065617	22	197132288
-895191258	30	2147483648
535559194	2	2142236776
760395013	29	2684354560
177584258	13	3071295488
-542342486	17	89391104
229349952	11	1557266432
-205299979	24	4110417920
-888340212	18	70254592
932410811	28	2952790016
677141041	6	387353664
853410689	28	268435456
695429467	19	1255669760
-791802428	30	0
772649440	31	0
-406885790	3	1039880976
925899008	31	0
635427356	20	2713714688
-732528342	0	-732528342
137677650	1	275355300
865836917	5	1936977568
-753621276	22	3103784960
-645166212	3	3428604896
173501011	18	2840330240
360286397	16	2294087680
170100070	13	1890369536
999168071	26	469762048
-601293197	28	805306368
-313609987	13	3592396800
-661083816	8	2561234944
-247150871	29	536870912
67851386	28	2684354560
-436549703	27	3355443200
-501905946	18	395837440
991751160	20	3212836864
-850133799	17	4189192192
366109113	15	819757056
-231891697	22	1136656384
145907310	16	1584267264
-454721999	10	2516108288
-597004589	30	3221225472
129822031	2	519288124
-875732628	25	3623878656
704296879	29	3758096384
20747351	28	1879048192
366679935	30	3221225472
-367255359	14	137379840
340203977	28	2415919104
66719169	5	2135013408
-706593231	19	4052221952
-405193414	6	4132392576
-327777199	27	2281701376
-282966614	29	1073741824
866859906	17	1996750848
-700833450	19	179306496
-101379604	7	4203279872
1049966063	21	3185573888
292411151	19	3094872064
463424992	17	2613051392
-712207176	29	0
-116306589	15	2796650496
-223263113	0	-223263113
-738132346	28	1610612736
-980846173	19	3440902144
-772700942	0	-772700942
-831977474	17	268173312
130919234	5	4189415488
16478849	16	1921056768
279749549	12	3392851968
955310483	10	3280358400
259936457	3	2079491656
892680442	19	3352297472
520328752	27	2147483648
-40307654	20	1134559232
-352302459	15	625115136
434195761	29	536870912
-478743187	14	3176873984
549766306	23	1358954496
142336686	1	284673372
-879613852	15	338821120
-569926636	31	0
-1070084989	3	29254680
749815950	15	2756116480
551738949	7	1903108736
99080728	30	0
-432253097	29	3758096384
355865881	10	3629409280
960689751	10	198794240
201171710	22	3212836864
88435291	5	2829929312
-828610319	20	2400190464
83685488	2	334741952
-82088570	12	3067633664
677183440	31	0
307087469	8	1304980736
65638845	1	131277690
-653031108	30	0
-100293197	18	2529951744
883322822	28	1610612736
12516598	19	3887071232
699090460	2	2796361840
-767612989	1	-1535225978
759082193	31	2147483648
77533030	9	1042205696
524536284	20	2646605824
815432761	5	324044576
926752057	15	2392621056
354562581	21	1117782016
688559309	13	1385799680
-823842858	28	1610612736
765179477	14	3985981440
-989339594	28	1610612736
-295904147	4	3855468240
-1065867854	31	0
876820310	28	1610612736
584876142	31	0
-1016343489	4	918373360
613232555	13	2784321536
535011141	28	1342177280
-821780900	2	1007843696
910703501	14	249774080
495075723	1	990151446
-356249613	5	1484914272
757873641	12	3284045824
-539574305	2	2136670076
-817895901	16	3861053440
-535756060	23	1912602624
335768240	3	2686145920
171285109	29	2684354560
-690904939	13	873635840
839062271	17	637403136
-701531791	24	1895825408
-761439694	28	536870912
829673813	13	2049613824
1044248011	16	4123721728
-1042498950	7	3999087872
838061000	7	4192592896
-21173476	14	986120192
850057773	26	3019898880
-960001270	27	1342177280
-375361121	0	-375361121
-300679143	27	3355443200
414357179	14	2779693056
37896273	13	1208623104
-115665379	11	3635472384
774836445	29	2684354560
535573131	25	369098752
-340972142	1	-681944284
-867419081	22	230686720
143278630	6	579897728
315441123	10	889162752
-160363748	9	3793106944
-27366811	31	2147483648
38462674	15	1919483904
840318515	14	2408366080
-416469530	14	1266253824
-18451407	31	2147483648
905474805	18	3419668480
-132125023	26	2214592512
-869763644	30	0
-339158909	31	2147483648
271022752	22	2818572288
-767318859	31	2147483648
379866933	21	3869245440
412044326	27	805306368
-907396726	8	3929639424
570470754	2	2281883016
-861429691	15	3491921920
854870899	24	1929379840
-356648931	24	486539264
249186796	18	665845760
783330548	23	2046820352
376088132	13	1422426112
-83753295	5	1614861856
-60664275	11	313616384
826392484	4	337377856
-657316807	29	536870912
-298693528	21	2365587456
1041158458	22	1317011456
328671439	5	1927551456
-706871536	6	2004861952
-738654400	14	1104150528
1027028502	3	3921260720
-531206165	3	45317976
559035947	5	709281120
1016285141	12	880627712
1024904282	30	2147483648
31483999	18	2709258240
-399444165	18	3706454016
-393345384	2	-1573381536
1044371161	14	4122361856
-421249811	4	1849937616
934266575	26	1006632960
728174932	2	2912699728
-690672764	12	1387806720
716433567	23	1333788672
-989020693	17	2077622272
-848997862	25	872415232
-401098984	19	3099590656
-701157763	17	1559887872
727147825	2	2908591300
677077022	31	0
686815844	28	1073741824
712771157	18	424935424
-765982976	16	117440512
-379655416	14	3133276160
1013523660	27	1610612736
-43870338	10	2321414144
-1071752	28	2147483648
363858074	4	1526761888
21152063	22	1337982976
-736657716	16	2127298560
308183849	5	1271948576
197699678	7	3830722304
-586043036	1	-1172086072
-299189175	19	3796369408
-365904737	15	1582268416
218115676	6	1074501376
457889934	12	2911428608
-202625369	10	2965019648
-951938693	14	2757672960
-707289920	8	3617374208
-190988800	21	3221225472
-429641874	3	857832304
794463324	14	2736193536
-471388509	15	2538700800
700611470	22	3816816640
692205561	23	4236247040
508755988	2	2035023952
941365358	25	3690987520
-618334359	3	3643259720
918332971	23	360710144
507628373	13	963289088
283660043	21	3781165056
947325574	8	1997178368
151532800	18	3556769792
658595975	25	234881024
389808852	16	47448064
-851462579	7	2681939584
-962028738	28	3758096384
-868818974	25	3288334336
-710438736	14	3828088832
242047530	27	1342177280
823065162	7	2273125632
1028904330	12	1029218304
220158212	22	1090519040
-535721230	7	147159296
767070691	8	3096568576
-525393958	9	1581233152
-911884239	13	3087409152
-26525780	30	0
701519640	9	2695770112
1038638184	11	1122189312
532395784	7	3722150912
306054177	28	268435456
-467061004	3	558479264
988780309	4	2935583056
349647065	9	2925638144
-569751567	2	2015961028
-733722949	17	2373320704
-614369855	0	-614369855
-1023981589	11	3124713472
-53625567	26	2214592512
-213871680	19	2650800128
-955358198	20	1084227584
859371288	20	1904214016
-903265856	29	0
-975599709	28	805306368
-164916390	12	3107299328
151422907	24	3137339392
695790205	3	1271354344
937211242	16	3043622912
37545902	15	1943470080
-661000692	6	645628672
347672789	19	2259156992
-874992231	9	2975543808
921089977	12	1803259904
327155511	28	1879048192
-684378527	9	1785512448
428958232	17	3291480064
-490520289	13	1747181568
-27346765	11	4123367424
495116893	10	193557504
1012203238	3	3802658608
-658601382	8	3196738048
598224496	23	939524096
-616747814	22	914358272
785028433	25	2717908992
-516299312	9	1942724608
-712035338	30	2147483648
-1065375451	20	2454716416
373213267	26	1275068416
959661796	1	1919323592
-711861278	1	-1423722556
-1073282959	8	117469440
731457735	20	2356150272
-223701554	26	939524096
508704174	25	1543503872
500651391	14	3579822080
820546689	24	2164260864
-128686191	18	2655256576
909383071	21	3017801728
52311668	21	3464495104
451123009	1	902246018
-755760449	1	-1511520898
-513041620	4	381268672
613868254	2	2455473016
1060284622	2	4241138488
51812005	2	207248020
284278648	16	3212312576
246563487	2	986253948
-516593591	1	-1033187182
-590183148	23	2315255808
165650516	0	165650516
933605884	0	933605884
-521013636	0	-521013636
584888398	2	2339553592
582474160	7	1542248448
-204723924	16	690749440
197246187	23	1971322880
-244815582	8	1751720448
760997678	9	3083754496
697996947	18	1514930176
-369680356	8	4146076672
-962074451	4	1786677968
93226819	29	1610612736
-392623490	0	-392623490
-400382142	25	2214592512
91864258	18	4077387776
-317964856	19	3997171712
157498487	13	1737416704
89775953	26	1140850688
-404931005	9	3128722944
-33295318	9	132666368
940551216	0	940551216
-896103802	6	2778898816
-1028578233	3	361308728
341257849	12	1927778304
991903504	1	1983807008
762320423	15	185827328
-767455601	8	1099861760
-533897311	19	4245159936
138262697	17	1901199360
-561166734	1	-1122333468
-477979692	26	1342177280
-112605314	7	2766388992
386704919	5	3784622816
-105996032	11	1963458560
550054205	17	1383727104
-816622385	12	894234624
-285167199	13	372514816
-198496551	0	-198496551
71577051	14	192331776
533788585	14	1038761984
-134448044	1	-268896088
849317620	30	0
-1013288893	26	201326592
-806124621	29	1610612736
244188266	20	1184890880
135309146	20	1973420032
-168160565	3	-1345284520
-125852147	10	4271387648
-218557997	19	2392326144
-957501488	3	929922688
584768355	8	3671810816
885693731	26	2348810240
-167149407	30	1073741824
-317948015	1	-635896030
1002887589	2	4011550356
-650941470	27	268435456
267751317	25	704643072
304720841	24	3372220416
234023425	1	468046850
779025399	19	3753377792
535564538	0	535564538
179870710	2	719482840
-586258536	8	241670144
-342567422	14	897613824
262511070	28	3758096384
677385055	9	3223764480
68583616	25	2147483648
-845677064	18	4158652416
811332688	28	0
-983963247	18	2789474304
-232128684	30	0
411824610	25	3288334336
849061946	23	486539264
319680502	25	3959422976
-1011464597	10	3642338304
235641208	7	97303552
435343895	5	1046102752
-117264462	7	2170018048
-718108622	18	549978112
798510541	13	163160064
-507378445	7	3775035776
605793733	13	1975033856
202846110	19	2096103424
605913200	21	234881024
684901705	26	603979776
-184750030	29	1073741824
329993720	4	984932224
-125878320	2	-503513280
-123689018	24	3321888768
-572761696	29	0
421746924	20	2394947584
-98180701	31	2147483648
-625523247	30	1073741824
-474438832	10	3800907776
525548392	7	2845684736
272739733	19	1822949376
-687161926	1	-1374323852
-339408418	10	338130944
-744443009	15	1505722368
737830644	29	2147483648
-365708051	20	3469737984
-1015310416	2	233725632
437378239	19	3858235392
247154582	10	3978188800
-687751748	22	1862270976
-297868184	9	2110312448
346738996	0	346738996
-449539570	31	0
-630937434	18	2727870464
1027358515	5	2810701408
494286820	23	4060086272
-554154167	16	1195966464
-984047772	2	358776208
843719601	18	2395209728
378824567	12	1182232576
1007627470	16	751697920
937592785	7	4047759488
106960053	29	2684354560
-359845613	11	1770559488
345165996	5	2455377280
832023309	29	2684354560
-259815765	11	473257984
-535139439	7	221628544
10838304	31	0
735712118	15	163250176
-703136951	19	3662151680
-511790174	5	802583616
-471567220	19	2757754880
-289599631	21	3995074560
-737591040	29	0
180700889	14	1370898432
10783457	23	1887436800
968961616	23	671088640
-897996333	29	1610612736
-372584271	21	371195904
223242977	24	3774873600
101582303	0	101582303
619801684	7	2025204224
-461827652	16	297533440
906043201	31	2147483648
-779167039	23	1619001344
-628528294	3	3561708240
744784386	21	1077936128
816305109	3	2235473576
116426808	28	2147483648
881549175	30	3221225472
-71505184	20	2919235584
717768243	13	147218432
137543681	15	1610645504
-172115353	0	-172115353
977063090	15	1717108736
-772305440	11	3161391104
739286983	2	2957147932
-445159234	2	-1780636936
-4950968	7	-633723904
-189817579	4	1257886032
983609543	12	185364480
-726946647	16	2896756736
980625156	22	3238002688
-129955104	20	2919235584
-962455667	27	1744830464
-76568081	17	1407057920
-592236112	16	833617920
179226997	2	716907988
-670480784	21	3456106496
843952113	23	4169138176
130481268	24	1946157056
-39632456	27	3221225472
-354074754	27	4026531840
-296491365	4	3846072752
714612015	2	2858448060
-903296387	4	2727126992
329537609	23	612368384
672981646	10	1938438144
-716058419	10	1195586560
620710999	13	3918192640
-147416273	24	788529152
980971103	10	3787029504
797233324	14	875233280
417350694	6	940640640
-857611998	17	3259236352
-230991396	11	3670990848
-198988326	31	0
942113886	19	586153984
649070888	29	0
-450423794	19	2691694592
897026005	22	4114612224
513573651	10	1913408512
-191286240	20	1107296256
-543177733	15	3791486976
1062835211	15	3389358080
-246809308	12	2681356288
-530426584	22	1241513984
441001435	4	2761055664
838963	29	1610612736
761706970	15	1559035904
-450382583	20	1351614464
160578170	16	981073920
-385770380	26	3489660928
170322883	0	170322883
-425426508	6	2837474560
-484159843	22	2805989376
-698801924	17	1106771968
910451149	29	2684354560
361081946	15	3593273344
831115536	23	2281701376
-754978936	17	3742367744
-124566986	12	874733568
